50885,"2011-10-30","2014-03-31",13,9,29070,0.851111111,"类别3"
50886,"2011-08-08","2014-03-31",2,37,32060,0.68725889,"类别3"
50887,"2009-02-28","2014-03-31",377,5,9835,0.58,"类别1"
50888,"2012-03-22","2014-03-31",147,2,2750,0.535,"类别1"
50889,"2011-09-14","2014-03-31",14,64,95009,0.750668147,"类别2"
50890,"2011-09-18","2014-03-31",589,2,5684,0.9,"类别1"
50891,"2011-09-21","2014-03-31",183,2,2419,0.501211244,"类别1"
50892,"2011-08-24","2014-03-31",118,6,10859,0.708175707,"类别1"
50893,"2012-10-21","2014-03-31",208,10,15300,0.762,"类别3"
50894,"2012-04-25","2014-03-31",598,2,3060,0.85,"类别1"
50895,"2012-12-11","2014-03-31",36,11,10053,0.73051328,"类别1"
50896,"2011-10-09","2014-03-31",453,2,4891,0.567470865,"类别1"
50897,"2011-10-09","2014-03-31",491,2,2994,0.575,"类别1"
50898,"2011-08-14","2014-03-31",220,9,11718,0.664123571,"类别1"
50899,"2011-10-13","2014-03-31",10,32,42050,1.46025874,"类别0"
50900,"2012-02-07","2014-03-31",75,23,25483,0.869998823,"类别3"
50901,"2012-02-09","2014-03-31",100,2,5699,0.691510791,"类别1"
50902,"2011-10-12","2014-03-31",83,49,72492,0.734195222,"类别2"
50903,"2011-09-26","2014-03-31",47,4,10047,0.718486115,"类别1"
50904,"2011-10-13","2014-03-31",117,2,3630,0.492606061,"类别1"
50905,"2011-10-14","2014-03-31",8,5,5870,0.849996593,"类别1"
50906,"2011-10-14","2014-03-31",79,2,3114,0.945,"类别1"
50907,"2011-10-16","2014-03-31",3,6,6297,0.907770367,"类别1"
50908,"2013-03-21","2014-03-31",317,4,4796,0.684017932,"类别1"
50909,"2012-10-04","2014-03-31",89,15,48450,0.816666667,"类别0"
50910,"2012-09-28","2014-03-31",186,25,45124,0.820761014,"类别0"
50911,"2012-05-02","2014-03-31",44,14,28623,0.836983195,"类别3"
50912,"2013-03-25","2014-03-31",25,26,29380,0.776538462,"类别3"
50913,"2012-08-03","2014-03-31",604,2,1873,0.7,"类别1"
50914,"2011-10-07","2014-03-31",58,8,8095,0.852613959,"类别1"
50915,"2011-09-20","2014-03-31",488,2,2058,0.84494655,"类别1"
50916,"2012-09-20","2014-03-31",88,6,17847,1.442733232,"类别3"
50917,"2012-11-09","2014-03-31",446,4,8504,0.590786689,"类别1"
50918,"2012-10-24","2014-03-31",340,5,6569,0.712947176,"类别1"
50919,"2012-10-17","2014-03-31",11,19,18121,0.677877049,"类别3"
50920,"2011-12-03","2014-03-31",726,2,3142,0.683322724,"类别1"
50921,"2012-03-06","2014-03-31",459,12,13412,0.83308977,"类别1"
50922,"2012-03-15","2014-03-31",512,3,2890,0.785916955,"类别1"
50923,"2012-01-10","2014-03-31",22,42,58675,0.563236302,"类别0"
50924,"2012-02-20","2014-03-31",343,32,35836,0.747912713,"类别0"
50925,"2012-02-11","2014-03-31",79,13,12052,0.59303933,"类别1"
50926,"2012-03-12","2014-03-31",62,6,11943,0.683432136,"类别1"
50927,"2012-03-17","2014-03-31",576,2,2616,0.9,"类别1"
50928,"2012-04-23","2014-03-31",705,2,2623,0.8,"类别1"
50929,"2012-04-21","2014-03-31",599,2,2402,0.98501249,"类别1"
50930,"2012-04-28","2014-03-31",5,24,18187,0.710834662,"类别3"
50931,"2012-12-20","2014-03-31",23,18,146238,0.982511386,"类别4"
50932,"2012-08-23","2014-03-31",571,4,26861,0.527690704,"类别3"
50933,"2012-10-25","2014-03-31",64,17,28968,0.726175435,"类别3"
50934,"2012-06-17","2014-03-31",2,6,12282,0.67548282,"类别1"
50935,"2011-12-30","2014-03-31",106,9,13919,0.883991666,"类别1"
50936,"2012-03-25","2014-03-31",68,12,13531,0.774138645,"类别1"
50937,"2012-02-27","2014-03-31",291,2,3020,0.845019868,"类别1"
50938,"2012-02-18","2014-03-31",115,30,44949,0.705591226,"类别0"
50939,"2012-01-26","2014-03-31",4,6,4705,0.86722848,"类别1"
50940,"2011-07-08","2014-03-31",247,6,33504,0.736047935,"类别3"
50941,"2012-04-01","2014-03-31",565,4,7808,0.7,"类别1"
50942,"2013-03-29","2014-03-31",15,7,11254,0.636491914,"类别1"
50943,"2012-06-12","2014-03-31",345,2,3904,0.675,"类别1"
50944,"2012-02-22","2014-03-31",123,4,4987,0.657718067,"类别1"
50945,"2012-02-06","2014-03-31",518,5,8900,0.79,"类别1"
50946,"2011-12-17","2014-03-31",631,3,2292,0.6,"类别1"
50947,"2006-01-12","2014-03-31",158,7,7737,0.577995347,"类别1"
50948,"2013-03-21","2014-03-31",7,7,42256,0.637105263,"类别0"
50949,"2012-02-15","2014-03-31",85,6,8248,0.561634336,"类别1"
50950,"2012-02-22","2014-03-31",155,8,9114,1.27819289,"类别1"
50951,"2012-05-13","2014-03-31",67,9,32847,0.746590556,"类别3"
50952,"2012-09-22","2014-03-31",199,7,53692,1.103162482,"类别0"
50953,"2012-02-02","2014-03-31",156,3,3443,0.638495498,"类别1"
50954,"2012-02-10","2014-03-31",17,6,10111,0.524048066,"类别1"
50955,"2012-02-23","2014-03-31",452,6,8947,0.792142618,"类别1"
50956,"2012-05-08","2014-03-31",93,2,8345,0.617233074,"类别1"
50957,"2011-09-01","2014-03-31",326,7,11443,0.591304728,"类别1"
50958,"2012-06-30","2014-03-31",638,2,3106,0.575,"类别1"
50959,"2012-01-25","2014-03-31",2,14,17040,0.83545716,"类别3"
50960,"2012-07-26","2014-03-31",597,2,5286,0.75,"类别1"
50961,"2012-05-08","2014-03-31",77,8,20215,0.42898788,"类别3"
50962,"2012-02-06","2014-03-31",155,7,9933,0.760500352,"类别1"
50963,"2012-06-18","2014-03-31",28,5,61160,0.558,"类别0"
50964,"2012-12-03","2014-03-31",10,11,14346,0.871961522,"类别3"
50965,"2011-10-24","2014-03-31",13,12,16344,0.565263093,"类别3"
50966,"2011-10-13","2014-03-31",195,7,11171,0.708043147,"类别1"
50967,"2011-10-17","2014-03-31",7,11,31710,0.748389467,"类别3"
50968,"2011-10-16","2014-03-31",2,2,1746,0.77,"类别1"
50969,"2011-10-16","2014-03-31",702,3,4102,0.666991711,"类别1"
50970,"2011-10-16","2014-03-31",204,8,13352,0.494923607,"类别1"
50971,"2012-05-25","2014-03-31",35,11,14388,0.968181818,"类别3"
50972,"2012-04-26","2014-03-31",512,4,4180,0.799605263,"类别1"
50973,"2012-05-08","2014-03-31",185,7,7816,0.710687052,"类别1"
50974,"2011-12-15","2014-03-31",1,32,41420,0.734224771,"类别0"
50975,"2012-01-11","2014-03-31",75,6,4565,0.51358598,"类别1"
50976,"2012-04-22","2014-03-31",23,6,5589,0.778473788,"类别1"
50977,"2012-08-19","2014-03-31",6,23,25868,0.616269136,"类别3"
50978,"2012-08-13","2014-03-31",179,5,7929,0.539828478,"类别1"
50979,"2012-07-16","2014-03-31",522,2,8457,0.703547357,"类别1"
50980,"2012-04-09","2014-03-31",361,6,7848,0.983333333,"类别1"
50981,"2011-11-08","2014-03-31",174,4,6212,0.4925,"类别1"
50982,"2011-10-21","2014-03-31",209,3,5332,0.406511628,"类别1"
50983,"2011-12-26","2014-03-31",1,20,36044,0.471044002,"类别0"
50984,"2012-09-01","2014-03-31",511,2,1494,0.375,"类别1"
50985,"2011-11-06","2014-03-31",41,11,21431,0.623748309,"类别3"
50986,"2012-08-09","2014-03-31",581,4,7868,0.775,"类别1"
50987,"2012-04-22","2014-03-31",458,3,3858,0.633333333,"类别1"
50988,"2011-11-01","2014-03-31",165,5,6116,0.86969915,"类别1"
50989,"2011-11-11","2014-03-31",524,2,2085,0.25,"类别1"
50990,"2011-10-29","2014-03-31",166,5,7472,0.492406317,"类别1"
50991,"2011-10-16","2014-03-31",35,7,9935,0.721779567,"类别1"
50992,"2011-10-29","2014-03-31",137,8,11765,0.630069698,"类别1"
50993,"2011-11-29","2014-03-31",50,18,25546,0.803455335,"类别3"
50994,"2011-11-28","2014-03-31",176,14,16641,0.725210624,"类别3"
50995,"2012-01-29","2014-03-31",44,7,8193,0.904152325,"类别1"
50996,"2012-01-30","2014-03-31",236,8,8570,0.481253209,"类别1"
50997,"2012-02-07","2014-03-31",352,8,13791,0.854078747,"类别1"
50998,"2012-06-18","2014-03-31",263,4,4042,0.667654626,"类别1"
50999,"2011-12-03","2014-03-31",621,4,10798,0.75,"类别1"
51000,"2011-12-11","2014-03-31",28,25,22493,0.718550216,"类别3"
51001,"2012-05-15","2014-03-31",16,5,7897,0.778703305,"类别1"
51002,"2012-03-31","2014-03-31",15,12,17427,0.620056235,"类别3"
51003,"2011-10-17","2014-03-31",641,2,4182,0.575,"类别1"
51004,"2012-10-10","2014-03-31",111,2,4601,0.699558792,"类别1"
51005,"2012-01-22","2014-03-31",44,14,26334,0.762142857,"类别3"
51006,"2012-03-21","2014-03-31",556,4,5351,0.725471874,"类别1"
51007,"2012-03-30","2014-03-31",3,12,33429,0.474859852,"类别3"
51008,"2012-05-18","2014-03-31",202,4,7630,0.637247706,"类别1"
51009,"2012-03-09","2014-03-31",579,4,7555,0.76982131,"类别1"
51010,"2013-01-27","2014-03-31",8,13,20100,0.643904478,"类别3"
51011,"2012-11-14","2014-03-31",17,64,86513,0.643706842,"类别2"
51012,"2012-02-04","2014-03-31",11,14,20353,0.554042647,"类别3"
51013,"2012-01-22","2014-03-31",60,3,24381,0.643333333,"类别3"
51014,"2011-12-28","2014-03-31",705,3,4583,1,"类别1"
51015,"2012-11-22","2014-03-31",477,2,2852,0.575,"类别1"
51016,"2012-03-02","2014-03-31",263,2,2994,0.71,"类别1"
51017,"2012-03-13","2014-03-31",15,7,3326,0.893686109,"类别1"
51018,"2012-01-29","2014-03-31",38,38,50023,0.752465866,"类别0"
51019,"2012-01-25","2014-03-31",7,8,8934,0.683726214,"类别1"
51020,"2011-12-22","2014-03-31",4,55,72305,0.815335316,"类别2"
51021,"2011-11-04","2014-03-31",4,25,32979,0.843893387,"类别3"
51022,"2011-11-17","2014-03-31",127,5,4375,0.509981714,"类别1"
51023,"2012-03-06","2014-03-31",11,16,35255,0.675901858,"类别0"
51024,"2011-11-17","2014-03-31",17,2,4986,0.455,"类别1"
51025,"2012-03-17","2014-03-31",103,3,7323,0.506549228,"类别1"
51026,"2012-05-16","2014-03-31",521,4,4642,0.348179664,"类别1"
51027,"2011-11-02","2014-03-31",13,8,10001,1.027619238,"类别1"
51028,"2012-02-11","2014-03-31",264,8,6110,0.853170213,"类别1"
51029,"2012-04-14","2014-03-31",24,19,22759,0.699735929,"类别3"
51030,"2012-01-01","2014-03-31",13,41,39536,0.789852539,"类别0"
51031,"2012-02-06","2014-03-31",50,5,5715,0.632012248,"类别1"
51032,"2012-01-13","2014-03-31",7,38,45809,0.879252985,"类别0"
51033,"2012-01-24","2014-03-31",89,18,21601,0.749198185,"类别3"
51034,"2012-01-17","2014-03-31",177,25,39332,0.871108766,"类别0"
51035,"2011-11-01","2014-03-31",9,3,2679,0.491683464,"类别1"
51036,"2011-12-03","2014-03-31",3,19,39959,0.691998799,"类别0"
51037,"2011-11-09","2014-03-31",130,3,2867,0.700348797,"类别1"
51038,"2011-11-11","2014-03-31",309,2,2622,0.60812357,"类别1"
51039,"2012-04-11","2014-03-31",26,20,17409,1.461623298,"类别3"
51040,"2012-06-30","2014-03-31",366,2,16668,0.571895248,"类别3"
51041,"2012-01-22","2014-03-31",15,21,28878,0.63997299,"类别3"
51042,"2011-11-18","2014-03-31",140,7,11041,0.749250974,"类别1"
51043,"2011-12-27","2014-03-31",6,20,34282,0.569610291,"类别3"
51044,"2012-01-13","2014-03-31",23,55,84601,0.942580466,"类别2"
51045,"2012-01-11","2014-03-31",103,4,5662,0.385075945,"类别1"
51046,"2012-01-02","2014-03-31",36,2,2503,0.375033959,"类别1"
51047,"2011-12-28","2014-03-31",55,3,5901,0.493333333,"类别1"
51048,"2012-02-07","2014-03-31",170,5,4418,0.735316885,"类别1"
51049,"2012-01-15","2014-03-31",192,7,16055,0.622218623,"类别3"
51050,"2011-11-15","2014-03-31",104,20,21016,0.689268177,"类别3"
51051,"2011-11-22","2014-03-31",60,5,3326,0.966596512,"类别1"
51052,"2012-09-07","2014-03-31",397,8,6100,0.54,"类别1"
51053,"2012-11-06","2014-03-31",19,11,14261,0.450457191,"类别3"
51054,"2013-02-13","2014-03-31",20,4,7378,0.488552453,"类别1"
51055,"2012-08-23","2014-03-31",132,20,26010,0.667170704,"类别3"
51056,"2011-12-13","2014-03-31",1,44,45606,0.788973381,"类别0"
51057,"2011-11-29","2014-03-31",114,11,18925,0.670586526,"类别3"
51058,"2012-05-07","2014-03-31",84,17,27265,0.697280396,"类别3"
51059,"2011-10-11","2014-03-31",329,4,2178,0.864393939,"类别1"
51060,"2012-08-15","2014-03-31",356,9,4932,0.855555556,"类别1"
51061,"2012-09-07","2014-03-31",499,2,1096,0.5,"类别1"
51062,"2012-01-13","2014-03-31",17,16,20114,1.385658248,"类别3"
51063,"2012-01-31","2014-03-31",377,2,1870,0.625,"类别1"
51064,"2012-09-18","2014-03-31",193,9,19562,0.827315714,"类别3"
51065,"2012-01-27","2014-03-31",362,6,10740,0.919832402,"类别1"
51066,"2011-11-02","2014-03-31",58,12,18141,0.603758889,"类别3"
51067,"2011-12-01","2014-03-31",148,11,24180,0.702715881,"类别3"
51068,"2011-11-21","2014-03-31",702,3,3944,0.972058824,"类别1"
51069,"2011-11-17","2014-03-31",83,2,5684,0.685,"类别1"
51070,"2011-12-13","2014-03-31",528,2,3120,0.523910256,"类别1"
51071,"2011-12-08","2014-03-31",368,7,19894,0.964285714,"类别3"
51072,"2013-01-03","2014-03-31",26,12,25282,0.692457875,"类别3"
51073,"2013-01-07","2014-03-31",32,15,9565,0.839501307,"类别1"
51074,"2013-03-01","2014-03-31",370,4,5964,0.515643863,"类别1"
51075,"2011-12-02","2014-03-31",452,4,4321,0.680745198,"类别1"
51076,"2011-11-22","2014-03-31",601,2,2994,0.7,"类别1"
51077,"2012-01-21","2014-03-31",133,9,13107,0.79055848,"类别1"
51078,"2012-01-22","2014-03-31",301,5,8276,0.633591107,"类别1"
51079,"2011-12-21","2014-03-31",4,149,219108,0.774487057,"类别4"
51080,"2012-01-06","2014-03-31",79,21,39417,0.693581703,"类别0"
51081,"2011-11-29","2014-03-31",151,6,8614,0.843489668,"类别1"
51082,"2011-12-01","2014-03-31",623,2,3560,0.65,"类别1"
51083,"2011-11-29","2014-03-31",544,6,11212,0.648604174,"类别1"
51084,"2012-01-09","2014-03-31",7,2,1104,0.784592391,"类别1"
51085,"2012-01-06","2014-03-31",182,10,15204,0.489668508,"类别3"
51086,"2012-01-05","2014-03-31",49,7,7109,0.658729779,"类别1"
51087,"2012-01-04","2014-03-31",25,68,31182,0.8114704,"类别3"
51088,"2011-11-06","2014-03-31",12,6,4752,0.777443182,"类别1"
51089,"2011-11-21","2014-03-31",121,21,15522,0.864966499,"类别3"
51090,"2011-12-05","2014-03-31",410,3,4251,0.917666431,"类别1"
51091,"2011-11-16","2014-03-31",52,9,22623,0.447596252,"类别3"
51092,"2011-11-11","2014-03-31",117,10,10337,0.678685305,"类别1"
51093,"2011-11-22","2014-03-31",60,8,12406,0.575530389,"类别1"
51094,"2011-11-05","2014-03-31",233,11,30240,0.74401918,"类别3"
51095,"2011-11-24","2014-03-31",7,11,12639,0.730616346,"类别1"
51096,"2012-08-27","2014-03-31",284,5,5165,0.578513069,"类别1"
51097,"2011-11-10","2014-03-31",61,13,19270,0.620649196,"类别3"
51098,"2011-11-24","2014-03-31",204,6,8114,0.590707419,"类别1"
51099,"2011-11-24","2014-03-31",65,5,6023,0.880046488,"类别1"
51100,"2011-11-20","2014-03-31",208,11,14464,0.742538025,"类别3"
51101,"2011-11-01","2014-03-31",5,7,5750,0.818796522,"类别1"
51102,"2011-10-31","2014-03-31",11,48,58509,0.742260165,"类别0"
51103,"2011-11-18","2014-03-31",242,4,5694,0.613986653,"类别1"
51104,"2011-11-22","2014-03-31",440,3,7387,0.39674428,"类别1"
51105,"2011-12-06","2014-03-31",105,4,9616,0.831728369,"类别1"
51106,"2011-11-14","2014-03-31",114,5,10275,0.602222871,"类别1"
51107,"2011-09-27","2014-03-31",69,10,14370,0.778558107,"类别3"
51108,"2011-11-25","2014-03-31",7,3,4704,0.458826531,"类别1"
51109,"2011-11-25","2014-03-31",298,11,12818,0.770744266,"类别1"
51110,"2013-03-15","2014-03-31",43,4,5806,0.612192559,"类别1"
51111,"2011-11-16","2014-03-31",39,3,5464,0.534412518,"类别1"
51112,"2012-08-01","2014-03-31",331,2,3390,0.725,"类别1"
51113,"2011-11-13","2014-03-31",13,36,67741,0.705557196,"类别2"
51114,"2011-11-02","2014-03-31",72,5,6740,0.794413947,"类别1"
51115,"2012-08-22","2014-03-31",6,18,27385,0.627631185,"类别3"
51116,"2012-01-25","2014-03-31",638,2,3106,1,"类别1"
51117,"2011-11-14","2014-03-31",14,6,5082,0.735466352,"类别1"
51118,"2011-11-23","2014-03-31",128,6,10696,0.658699514,"类别1"
51119,"2011-11-24","2014-03-31",2,21,40613,0.68805481,"类别0"
51120,"2011-11-26","2014-03-31",11,2,2750,0.835025455,"类别1"
51121,"2011-11-06","2014-03-31",590,2,4110,0.7,"类别1"
51122,"2011-11-03","2014-03-31",151,7,7291,0.689161981,"类别1"
51123,"2011-12-13","2014-03-31",66,6,4058,0.658334155,"类别1"
51124,"2012-12-03","2014-03-31",10,8,13394,0.93890996,"类别1"
51125,"2012-02-11","2014-03-31",160,3,5462,0.395953863,"类别1"
51126,"2012-01-25","2014-03-31",203,17,20578,0.772635339,"类别3"
51127,"2012-02-11","2014-03-31",24,9,20938,0.625753654,"类别3"
51128,"2012-01-20","2014-03-31",245,4,30367,0.75,"类别3"
51129,"2012-01-01","2014-03-31",34,7,21325,0.616374678,"类别3"
51130,"2012-04-24","2014-03-31",557,7,13769,0.585714286,"类别1"
51131,"2011-12-17","2014-03-31",9,21,22479,1.227307709,"类别3"
51132,"2011-12-19","2014-03-31",94,10,14104,0.543898894,"类别1"
51133,"2012-04-18","2014-03-31",103,4,8504,0.673284337,"类别1"
51134,"2011-12-18","2014-03-31",57,43,195034,0.631640227,"类别4"
51135,"2012-09-12","2014-03-31",510,3,5601,0.733333333,"类别1"
51136,"2012-08-29","2014-03-31",571,3,15994,0.864718019,"类别3"
51137,"2011-08-01","2014-03-31",513,7,50290,0.616198051,"类别0"
51138,"2012-12-14","2014-03-31",18,40,43538,0.768556433,"类别0"
51139,"2009-12-10","2014-03-31",8,24,47208,0.508333333,"类别0"
51140,"2012-01-20","2014-03-31",30,29,35657,0.674505427,"类别0"
51141,"2011-11-16","2014-03-31",33,5,5450,0.722214679,"类别1"
51142,"2012-12-16","2014-03-31",73,3,1701,0.393333333,"类别1"
51143,"2013-03-09","2014-03-31",386,2,2000,0.615,"类别1"
51144,"2012-02-22","2014-03-31",525,2,2470,0.403643725,"类别1"
51145,"2011-12-20","2014-03-31",25,28,48374,0.653193451,"类别0"
51146,"2011-11-09","2014-03-31",57,10,8878,0.74914733,"类别1"
51147,"2011-11-09","2014-03-31",137,2,24464,0.67,"类别3"
51148,"2011-11-27","2014-03-31",393,3,4338,1,"类别1"
51149,"2011-11-22","2014-03-31",269,3,6027,0.773333333,"类别1"
51150,"2012-05-27","2014-03-31",100,11,18782,0.649454797,"类别3"
51151,"2012-07-25","2014-03-31",394,6,6835,0.708734455,"类别1"
51152,"2012-11-25","2014-03-31",57,6,18850,0.715289655,"类别3"
51153,"2012-01-17","2014-03-31",6,7,5367,0.740564561,"类别1"
51154,"2012-01-08","2014-03-31",32,13,17696,0.657662184,"类别3"
51155,"2012-02-11","2014-03-31",528,2,8910,0.872020202,"类别1"
51156,"2012-01-03","2014-03-31",4,36,54962,0.651794513,"类别0"
51157,"2013-02-03","2014-03-31",260,3,4212,1.042924976,"类别1"
51158,"2013-01-27","2014-03-31",392,2,1190,0.4,"类别1"
51159,"2013-01-25","2014-03-31",231,4,7347,0.815585953,"类别1"
51160,"2011-12-19","2014-03-31",67,19,23621,0.583195885,"类别3"
51161,"2011-12-29","2014-03-31",341,5,6540,0.43,"类别1"
51162,"2012-10-28","2014-03-31",343,3,4899,0.595090835,"类别1"
51163,"2012-07-28","2014-03-31",609,2,5384,0.783924591,"类别1"
51164,"2012-01-03","2014-03-31",108,2,2684,0.582280179,"类别1"
51165,"2012-02-23","2014-03-31",544,3,3186,0.77740113,"类别1"
51166,"2012-02-27","2014-03-31",282,3,3160,0.960696203,"类别1"
51167,"2011-10-29","2014-03-31",4,7,29930,0.709046108,"类别3"
51168,"2011-11-05","2014-03-31",29,2,2755,0.540043557,"类别1"
51169,"2012-02-26","2014-03-31",152,2,1820,0.619807692,"类别1"
51170,"2011-12-10","2014-03-31",73,19,31226,0.754332607,"类别3"
51171,"2011-12-31","2014-03-31",32,5,17438,0.523239477,"类别3"
51172,"2012-01-07","2014-03-31",8,20,54731,0.799295098,"类别0"
51173,"2012-01-20","2014-03-31",7,8,12620,0.810582409,"类别1"
51174,"2012-01-19","2014-03-31",30,16,16010,0.881998126,"类别3"
51175,"2012-01-19","2014-03-31",39,9,13511,0.675613204,"类别1"
51176,"2011-12-31","2014-03-31",10,27,38236,0.721952349,"类别0"
51177,"2011-12-20","2014-03-31",529,9,15043,0.539230872,"类别3"
51178,"2012-01-17","2014-03-31",17,43,75260,0.604975419,"类别2"
51179,"2012-02-14","2014-03-31",87,4,5523,0.590231758,"类别1"
51180,"2012-02-14","2014-03-31",194,11,16484,0.782555205,"类别3"
51181,"2012-01-03","2014-03-31",160,6,10789,0.629359533,"类别1"
51182,"2012-01-09","2014-03-31",144,8,8361,0.880229638,"类别1"
51183,"2012-01-09","2014-03-31",19,15,10350,0.962666667,"类别1"
51184,"2012-01-08","2014-03-31",388,8,9714,0.940024707,"类别1"
51185,"2011-12-18","2014-03-31",301,5,7230,0.868,"类别1"
51186,"2011-12-16","2014-03-31",277,8,10024,0.842638667,"类别1"
51187,"2011-12-16","2014-03-31",145,2,1582,1.168198483,"类别1"
51188,"2011-12-20","2014-03-31",13,37,57650,0.738814224,"类别0"
51189,"2011-12-18","2014-03-31",17,17,16537,0.740936083,"类别3"
51190,"2011-12-19","2014-03-31",572,2,1827,0.806568144,"类别1"
51191,"2011-12-22","2014-03-31",14,4,5939,0.80909244,"类别1"
51192,"2011-12-21","2014-03-31",2,6,4913,0.76357012,"类别1"
51193,"2012-01-23","2014-03-31",153,9,13378,0.927447302,"类别1"
51194,"2011-11-25","2014-03-31",29,10,18630,0.789509393,"类别3"
51195,"2012-02-05","2014-03-31",105,3,9174,0.722286898,"类别1"
51196,"2012-02-11","2014-03-31",598,3,7272,0.682178218,"类别1"
51197,"2012-03-01","2014-03-31",400,3,3933,0.633333333,"类别1"
51198,"2012-02-05","2014-03-31",29,4,15600,0.385,"类别3"
51199,"2012-02-03","2014-03-31",172,8,20473,0.509203341,"类别3"
51200,"2011-12-11","2014-03-31",603,2,3771,0.562450278,"类别1"
51201,"2012-01-05","2014-03-31",260,5,6522,0.654107636,"类别1"
51202,"2011-12-31","2014-03-31",275,3,3491,0.813294185,"类别1"
51203,"2011-12-25","2014-03-31",89,8,10481,0.767228318,"类别1"
51204,"2012-01-12","2014-03-31",620,2,2748,0.65,"类别1"
51205,"2012-08-06","2014-03-31",601,3,4892,0.699223222,"类别1"
51206,"2012-10-01","2014-03-31",544,2,3744,0.25,"类别1"
51207,"2012-12-16","2014-03-31",82,8,13052,0.616323169,"类别1"
51208,"2011-12-06","2014-03-31",172,4,3445,1.043489115,"类别1"
51209,"2011-11-27","2014-03-31",108,27,49335,0.827174622,"类别0"
51210,"2011-12-30","2014-03-31",176,10,20125,0.659847453,"类别3"
51211,"2012-02-15","2014-03-31",403,4,6440,0.740434783,"类别1"
51212,"2012-02-15","2014-03-31",96,3,4065,0.78,"类别1"
51213,"2012-02-10","2014-03-31",86,26,23781,0.737508936,"类别3"
51214,"2012-02-07","2014-03-31",526,3,3423,0.914928425,"类别1"
51215,"2012-01-25","2014-03-31",51,7,10149,0.66190068,"类别1"
51216,"2011-12-18","2014-03-31",47,4,11213,0.37149291,"类别1"
51217,"2012-01-19","2014-03-31",169,2,1096,0.735,"类别1"
51218,"2012-01-19","2014-03-31",583,2,1666,0.580312125,"类别1"
51219,"2011-10-09","2014-03-31",20,11,12621,0.699854211,"类别1"
51220,"2011-12-11","2014-03-31",159,8,13614,0.600279859,"类别1"
51221,"2011-12-20","2014-03-31",75,31,39701,0.759188937,"类别0"
51222,"2011-12-13","2014-03-31",466,9,9205,0.870896252,"类别1"
51223,"2011-11-21","2014-03-31",24,8,12130,0.546037923,"类别1"
51224,"2011-11-18","2014-03-31",128,12,22472,0.719182538,"类别3"
51225,"2011-11-24","2014-03-31",308,2,2463,0.435870889,"类别1"
51226,"2011-11-14","2014-03-31",446,5,5502,0.659578335,"类别1"
51227,"2012-01-16","2014-03-31",56,8,9054,0.67330793,"类别1"
51228,"2012-01-15","2014-03-31",419,3,7154,0.417318982,"类别1"
51229,"2012-01-18","2014-03-31",80,12,15972,0.627073003,"类别3"
51230,"2012-01-11","2014-03-31",172,5,9835,0.846,"类别1"
51231,"2012-01-17","2014-03-31",200,7,8356,0.693907372,"类别1"
51232,"2011-11-16","2014-03-31",5,34,38120,0.765687303,"类别0"
51233,"2011-12-26","2014-03-31",521,4,6981,0.633548202,"类别1"
51234,"2012-01-02","2014-03-31",72,13,17898,0.566056543,"类别3"
51235,"2011-11-23","2014-03-31",112,3,5324,0.750099549,"类别1"
51236,"2012-02-06","2014-03-31",312,2,937,0.738207044,"类别1"
51237,"2011-12-18","2014-03-31",198,17,17480,0.814579519,"类别3"
51238,"2011-12-26","2014-03-31",321,31,40626,0.863101216,"类别0"
51239,"2011-12-28","2014-03-31",13,45,68998,0.822271805,"类别2"
51240,"2012-05-15","2014-03-31",22,14,25908,0.725777752,"类别3"
51241,"2012-05-21","2014-03-31",63,16,16705,0.941038013,"类别3"
51242,"2012-06-08","2014-03-31",153,5,7009,0.694300185,"类别1"
51243,"2012-05-15","2014-03-31",145,6,8197,0.72792729,"类别1"
51244,"2012-05-22","2014-03-31",88,7,10315,0.874508968,"类别1"
51245,"2012-08-18","2014-03-31",431,4,4800,0.60625,"类别1"
51246,"2012-03-25","2014-03-31",76,19,24824,0.947598695,"类别3"
51247,"2012-07-09","2014-03-31",5,48,74967,0.75562074,"类别2"
51248,"2012-04-01","2014-03-31",129,11,15962,0.839784488,"类别3"
51249,"2012-04-16","2014-03-31",262,4,6770,0.262946824,"类别1"
51250,"2012-04-16","2014-03-31",309,2,3535,0.617029703,"类别1"
51251,"2012-03-19","2014-03-31",505,3,6946,0.890152606,"类别1"
51252,"2012-04-01","2014-03-31",722,2,1622,0.9,"类别1"
51253,"2012-06-23","2014-03-31",238,5,10584,0.760015117,"类别1"
51254,"2012-04-18","2014-03-31",153,7,11401,0.817201123,"类别1"
51255,"2013-01-15","2014-03-31",186,8,13808,0.636397016,"类别1"
51256,"2012-05-08","2014-03-31",209,8,9600,0.621945833,"类别1"
51257,"2012-03-09","2014-03-31",225,2,3744,0.536068376,"类别1"
51258,"2012-02-24","2014-03-31",367,4,6734,0.87987823,"类别1"
51259,"2012-02-17","2014-03-31",223,8,10641,1.194064468,"类别1"
51260,"2012-02-16","2014-03-31",551,3,2448,0.687745098,"类别1"
51261,"2012-02-16","2014-03-31",4,6,8382,0.830150322,"类别1"
51262,"2012-04-17","2014-03-31",2,6,9430,0.685205726,"类别1"
51263,"2012-05-23","2014-03-31",95,17,25798,0.772499806,"类别3"
51264,"2012-07-12","2014-03-31",25,7,10777,0.777679317,"类别1"
51265,"2012-05-28","2014-03-31",534,3,4568,0.485858144,"类别1"
